building_score
5.6132733014837735
6.127020997129538
15.45783424045188
7.2409617861596525
5.088696508680452
4.9791008491519415
6.266677528963478
4.928369560852621
5.392409677015094
7.743396931131296
4.65968030664683
5.406874538858574
5.403020989212081
13.256071549233607
4.860687990423158
7.632612673523454
4.869465774969084
5.298598840497532
5.263316891702489
5.293010433473751
5.308503205215475
4.810100649590964
4.843983719506689
5.076247094535574
5.399659094111734
4.649057665985471
4.8177748503365185
7.766045613212004
5.411931209610928
5.147164529468421
7.624599943809404
5.137540538188167
6.652904461422641
6.613376361493857
5.958345218328794
5.591720692094323
4.614338223404374
5.492260067512867
4.800861230011726
6.989424818423514
5.303533899342696
12.294506205477097
5.299599198961819
6.155397308926795
5.184174365037055
5.227308685798483
5.18706691561699
5.395445269034231
4.915971704807513
5.006426930457542
5.414688098899272
4.973884819041492
9.095412128089494
5.639408403330824
4.868098436214091
5.179856797311998
5.766116997258276
5.439415471905449
5.760299513653502
5.584575218866754
5.066998346123043
5.422207691177835
5.948969643844117
4.860255294755434
8.815511169446886
5.027478024033327
11.105699728079168
5.289967472276353
5.188948925459046
5.31027045260755
5.359004018732388
5.891933199933178
5.679280237927786
4.856717241334641
5.4774138788472255
4.664774075572627
5.342518423412503
5.322098555778683
5.533959514282926
5.2958065725060175
5.4218997018445165
5.304926497021519
5.209820484577862
4.757103518658053
4.997568258012919
5.304634837478974
4.97612181807333
5.578497790252661
5.184889664262898
7.951782838973122
4.8360608165395105
5.040530304464909
5.540071042387151
5.300563739502451
15.45783424045188
6.460544055367966
5.233106105472606
7.177532335240016
5.298416673196039
5.2785580684827345
